'As',71002,
'Asse',23002,
'Vosselaar',13046,
'Westerlo',13049,
'Laakdal',13053,
'Beersel',23003,
'Bever',23009,
'Dilbeek',23016,
'Galmaarden',23023,
'Gooik',23024,
'Grimbergen',23025,
'Halle',23027,
'Herne',23032,
'Hoeilaart',23033,
'Kampenhout',23038,
'Kapelle-Op-Den-Bos',23039,
'Liedekerke',23044,
'Londerzeel',23045,
'Machelen',23047,
'Meise',23050,
'Merchtem',23052,
'Kortenberg',24055,
'Landen',24059,
'Leuven',24062,
'Lubbeek',24066,
'Oud-Heverlee',24086,
'Rotselaar',24094,
'Tervuren',24104,
'Tienen',24107,
'Tremelo',24109,
'Zoutleeuw',24130,
'Linter',24133,
'Scherpenheuvel-Zichem',24134,
'Tielt-Winge',24135,
'Glabbeek',24137,
'Beernem',31003,
'Blankenberge',31004,
'Brugge',31005,
'Damme',31006,
'Jabbeke',31012,
'Oostkamp',31022,
'Torhout',31033,
'Zedelgem',31040,
'Zuienkerke',31042,
'Knokke-Heist',31043,
'Diksmuide',32003,
'Houthulst',32006,
'Koekelare',32010,
'Kortemark',32011,
'Lo-Reninge',32030,
'Ieper',33011,
'Mesen',33016,
'Poperinge',33021,
'Wervik',33029,
'Zonnebeke',33037,
'Heuvelland',33039,
'Langemark-Poelkapelle',33040,
'Vleteren',33041,
'Anzegem',34002,
'Avelgem',34003,
'Deerlijk',34009,
'Harelbeke',34013,
'Kortrijk',34022,
'Kuurne',34023,
'Lendelede',34025,
'Menen',34027,
'Waregem',34040,
'Wevelgem',34041,
'Zwevegem',34042,
'Spiere-Helkijn',34043,
'Haaltert',41024,
'Herzele',41027,
'Lede',41034,
'Ninove',41048,
'Sint-Lievens-Houtem',41063,
'Zottegem',41081,
'Erpe-Mere',41082,
'Berlare',42003,
'Buggenhout',42004,
'Dendermonde',42006,
'Hamme',42008,
'Laarne',42010,
'Lebbeke',42011,
'Waasmunster',42023,
'Wetteren',42025,
'Wichelen',42026,
'Zele',42028,
'Assenede',43002,
'Eeklo',43005,
'Kaprijke',43007,
'Maldegem',43010,
'Sint-Laureins',43014,
'Zelzate',43018,
'Aalter',44001,
'Deinze',44011,
'De Pinte',44012,
'Destelbergen',44013,
'Evergem',44019,
'Gavere',44020,
'Gent',44021,
'Knesselare',44029,
'Lochristi',44034,
'Lovendegem',44036,
'Melle',44040,
'Merelbeke',44043,
'Moerbeke',44045,
'Nazareth',44048,
'Nevele',44049,
'Oosterzele',44052,
'Sint-Martens-Latem',44064,
'Waarschoot',44072,
'Wachtebeke',44073,
'Zomergem',44080,
'Zulte',44081,
'Oudenaarde',45035,
'Ronse',45041,
'Zingem',45057,
'Brakel',45059,
'Kluisbergen',45060,
'Horebeke',45062,
'Lierde',45063,
'Maarkedal',45064,
'Zwalm',45065,
'Beveren',46003,
'Kruibeke',46013,
'Sint-Gillis-Waas',46020,
'Sint-Niklaas',46021,
'Stekene',46024,
'Temse',46025,
'Beringen',71004,
'Diepenbeek',71011,
'Genk',71016,
'Halen',71020,
'Hasselt',71022,
'Herk-De-Stad',71024,
'Leopoldsburg',71034,
'Nieuwerkerken',71045,
'Opglabbeek',71047,
'Sint-Truiden',71053,
'Tessenderlo',71057,
'Zutendaal',71067,
'Ham',71069,
'Heusden-Zolder',71070,
'Bocholt',72003,
'Kinrooi',72018,
'Lommel',72020,
'Maaseik',72021,
'Neerpelt',72025,
'Peer',72030,
'Hamont-Achel',72037,
'Hechtel-Eksel',72038,
'Houthalen-Helchteren',72039,
'Dilsen-Stokkem',72041,
'Alken',73001,
'Bilzen',73006,
'Borgloon',73009,
'Heers',73022,
'Herstappe',73028,
'Kortessem',73040,
'Lanaken',73042,
'Riemst',73066,
'Tongeren',73083,
'Maasmechelen',73107,
'Voeren',73109,
'Aartselaar',11001,
'Boechout',11004,
'Boom',11005,
'Borsbeek',11007,
'Brasschaat',11008,
'Brecht',11009,
'Edegem',11013,
'Essen',11016,
'Hemiksem',11018,
'Hove',11021,
'Kalmthout',11022,
'Kapellen',11023,
'Kontich',11024,
'Lint',11025,
'Mortsel',11029,
'Niel',11030,
'Ranst',11035,
'Rumst',11037,
'Schelle',11038,
'Schilde',11039,
'Schoten',11040,
'Stabroek',11044,
'Wijnegem',11050,
'Wommelgem',11052,
'Wuustwezel',11053,
'Zandhoven',11054,
'Zoersel',11055,
'Zwijndrecht',11056,
'Malle',11057,
'Berlaar',12002,
'Bonheiden',12005,
'Bornem',12007,
'Duffel',12009,
'Heist-Op-Den-Berg',12014,
'Lier',12021,
'Opwijk',23060,
'Overijse',23062,
'Pepingen',23064,
'Sint-Pieters-Leeuw',23077,
'Steenokkerzeel',23081,
'Ternat',23086,
'Vilvoorde',23088,
'Zaventem',23094,
'Zemst',23096,
'Roosdaal',23097,
'Drogenbos',23098,
'Kraainem',23099,
'Linkebeek',23100,
'Sint-Genesius-Rode',23101,
'Wemmel',23102,
'Wezembeek-Oppem',23103,
'Lennik',23104,
'Affligem',23105,
'Aarschot',24001,
'Begijnendijk',24007,
'Bekkevoort',24008,
'Bertem',24009,
'Bierbeek',24011,
'Boortmeerbeek',24014,
'Boutersem',24016,
'Diest',24020,
'Geetbets',24028,
'Haacht',24033,
'Herent',24038,
'Hoegaarden',24041,
'Holsbeek',24043,
'Huldenberg',24045,
'Keerbergen',24048,
'Kortenaken',24054,
'Bredene',35002,
'Gistel',35005,
'Ichtegem',35006,
'Middelkerke',35011,
'Oostende',35013,
'Oudenburg',35014,
'De Haan',35029,
'Hooglede',36006,
'Ingelmunster',36007,
'Izegem',36008,
'Ledegem',36010,
'Lichtervelde',36011,
'Moorslede',36012,
'Roeselare',36015,
'Staden',36019,
'Dentergem',37002,
'Meulebeke',37007,
'Oostrozebeke',37010,
'Pittem',37011,
'Ruiselede',37012,
'Tielt',37015,
'Wielsbeke',37017,
'Wingene',37018,
'Ardooie',37020,
'Alveringem',38002,
'De Panne',38008,
'Koksijde',38014,
'Nieuwpoort',38016,
'Veurne',38025,
'Aalst',41002,
'Denderleeuw',41011,
'Geraardsbergen',41018,
'Kruishoutem',45017,
'Wortegem-Petegem',45061,
'Lokeren',46014,
'Gingelom',71017,
'Lummen',71037,
'Zonhoven',71066,
'Bree',72004,
'Overpelt',72029,
'Meeuwen-Gruitrode',72040,
'Hoeselt',73032,
'Wellen',73098,
'Mechelen',12025,
'Nijlen',12026,
'Putte',12029,
'Puurs',12030,
'Sint-Amands',12034,
'Sint-Katelijne-Waver',12035,
'Willebroek',12040,
'Arendonk',13001,
'Baarle-Hertog',13002,
'Balen',13003,
'Beerse',13004,
'Dessel',13006,
'Geel',13008,
'Grobbendonk',13010,
'Herentals',13011,
'Herenthout',13012,
'Herselt',13013,
'Hoogstraten',13014,
'Hulshout',13016,
'Kasterlee',13017,
'Lille',13019,
'Meerhout',13021,
'Merksplas',13023,
'Mol',13025,
'Olen',13029,
'Oud-Turnhout',13031,
'Ravels',13035,
'Retie',13036,
'Rijkevorsel',13037,
'Turnhout',13040,
'Vorselaar',13044,
'Antwerpen',11002,
